term.id,-,term.name,term.units,term.synonyms,term.definition,term.wikipedia,term.website,term.hsCode,term.defaultProperties.0.term.id,term.defaultProperties.0.key.id,term.defaultProperties.0.min,term.defaultProperties.0.value,term.defaultProperties.0.max,term.defaultProperties.1.term.id,term.defaultProperties.1.key.id,term.defaultProperties.1.min,term.defaultProperties.1.value,term.defaultProperties.1.max,term.defaultProperties.2.term.id,term.defaultProperties.2.key.id,term.defaultProperties.2.value,term.defaultProperties.3.term.id,term.defaultProperties.3.key.id,term.defaultProperties.3.value,term.defaultProperties.4.term.id,term.defaultProperties.4.key.id,term.defaultProperties.4.value,term.defaultProperties.5.term.id,term.defaultProperties.5.key.id,term.defaultProperties.5.value,term.defaultProperties.6.term.id,term.defaultProperties.6.key.id,term.defaultProperties.6.value,term.defaultProperties.7.term.id,term.defaultProperties.7.key.id,term.defaultProperties.7.value,term.defaultProperties.8.term.id,term.defaultProperties.8.key.id,term.defaultProperties.8.value,term.defaultProperties.9.term.id,term.defaultProperties.9.key.id,term.defaultProperties.9.value,lookups.0.name,lookups.0.value,lookups.0.min,lookups.0.max,lookups.0.source,lookups.0.dataState,lookups.1.name,lookups.1.value,lookups.1.min,lookups.1.max,lookups.1.source,lookups.1.dataState,lookups.2.name,lookups.2.value,lookups.2.min,lookups.2.max,lookups.2.source,lookups.2.dataState,lookups.3.name,lookups.3.value,lookups.3.source,lookups.3.dataState,lookups.4.name,lookups.4.value,lookups.4.source,lookups.4.dataState,lookups.5.name,lookups.5.value,lookups.5.source,lookups.5.dataState,lookups.6.name,lookups.6.value,lookups.6.source,lookups.6.notes,lookups.6.dataState,lookups.7.name,lookups.7.value,lookups.7.source,lookups.7.dataState,lookups.8.name,lookups.8.value,lookups.8.source,lookups.8.dataState,lookups.9.name,lookups.9.value,lookups.9.source,lookups.9.dataState,lookups.10.name,lookups.10.value,lookups.10.dataState,lookups.11.name,lookups.11.value,lookups.11.dataState,lookups.12.name,lookups.12.value,lookups.12.dataState,lookups.13.name,lookups.13.value,lookups.13.dataState
sidalcoNitrogenRich,sidalco Nitrogen Rich ,Sidalco Nitrogen Rich ,kg,Sidalco 20-2-4; Sidalco 20:2:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,https://agritrop.cirad.fr/554227/,complete,phosphateContentAsP2O5,2,-,-,https://agritrop.cirad.fr/554227/,complete,potassiumContentAsK2O,4,-,-,https://agritrop.cirad.fr/554227/,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
sidalcoPotassiumRich,sidalco Potassium Rich,Sidalco Potassium Rich,kg,Sidalco 6-0-20; Sidalco 6:0:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,6,-,-,https://agritrop.cirad.fr/554227/,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,20,-,-,https://agritrop.cirad.fr/554227/,complete,sulphurContent,-,-,not required,magnesiumOxideContent,1,https://agritrop.cirad.fr/554227/,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
lokomotive,lokomotive®,Lokomotive®,kg,2-0-25 Potassium Acetate,-,-,https://www.lovelandproducts.com/product/lokomotive,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,2,-,-,https://www.lovelandproducts.com/product/lokomotive,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,25,-,-,https://www.lovelandproducts.com/product/lokomotive,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
borosol10,borosol® 10,Borosol® 10,kg,-,-,-,https://getgrowingwithnutrien.ag/micronutrients/?tab=borosol#Boron,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,10,https://getgrowingwithnutrien.ag/micronutrients/?tab=borosol#Boron,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
polysulphate,polysulphate®,Polysulphate®,kg,-,"A multi-nutrient fertiliser mined in the UK, containing sulphur (S), potassium (K), calcium (Ca) and magnesium (Mg) in water-soluble, plant available forms.",-,https://www.originfertilisers.co.uk/our-range/efficiency-fertilisers/polysulphate/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,14,-,-,https://www.originfertilisers.co.uk/our-range/efficiency-fertilisers/polysulphate/,complete,sulphurContent,19.2,https://www.originfertilisers.co.uk/our-range/efficiency-fertilisers/polysulphate/,complete,magnesiumOxideContent,6,https://www.originfertilisers.co.uk/our-range/efficiency-fertilisers/polysulphate/,complete,calciumOxideContent,17,https://www.originfertilisers.co.uk/our-range/efficiency-fertilisers/polysulphate/,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
zetaminol,zetaminol,Zetaminol,kg,-,"A multi-nutrient fertiliser containing 6% free aminoacids obtained from bacterial fermentation, 18% N, 11% P205, and 18% K2O.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,18,-,-,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,phosphateContentAsP2O5,11,-,-,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,potassiumContentAsK2O,18,-,-,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,sulphurContent,-,-,not required,magnesiumOxideContent,3,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,calciumOxideContent,-,-,not required,boronContent,0.6,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,-,complete,copperContent,0.08,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,manganeseContent,0.08,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,zincContent,0.08,https://www.syngenta.pt/product/crop-protection/nutriente/zetaminol,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkBaraka3203S9Ca3Mg1,"npk Baraka 32:0:3, S: 9, Ca: 3, Mg: 1","NPK Baraka 32:0:3, S: 9, Ca: 3, Mg: 1",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,32,-,-,-,complete,phosphateContentAsP2O5,0,-,-,-,complete,potassiumContentAsK2O,3,-,-,-,complete,sulphurContent,9,-,complete,magnesiumOxideContent,1,-,complete,calciumOxideContent,3,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaComplex121118Mg265S199Zn002B0015,"npk Yaramila Complex 12:11:18, Mg: 265, S: 199, Zn: 002, B: 0015","NPK Yaramila complex 12:11:18, Mg: 2.65, S: 19.9, Zn: 0.02, B: 0.015",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,12,-,-,-,complete,phosphateContentAsP2O5,11,-,-,-,complete,potassiumContentAsK2O,18,-,-,-,complete,sulphurContent,19.9,-,complete,magnesiumOxideContent,2.65,-,complete,calciumOxideContent,-,-,not required,boronContent,0.015,-,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,0.02,-,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaPower132412S4Mg1Zn001,"npk Yaramila Power 13:24:12, S: 4, Mg: 1, Zn: 001","NPK Yaramila Power 13:24:12, S: 4, Mg: 1, Zn: 0.01",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,13,-,-,-,complete,phosphateContentAsP2O5,24,-,-,-,complete,potassiumContentAsK2O,12,-,-,-,complete,sulphurContent,4,-,complete,magnesiumOxideContent,1,-,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,0.01,-,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkEtgFalcon2555S5,"npk Etg Falcon 25:5:5, S: 5","NPK ETG Falcon 25:5:5, S: 5",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,5,-,-,-,complete,potassiumContentAsK2O,5,-,-,-,complete,sulphurContent,5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkSolaiVermiCompost251525,npk Solai Vermi Compost 25:15:25,NPK Solai Vermi Compost 2.5:1.5:2.5,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,2.5,-,-,-,complete,phosphateContentAsP2O5,1.5,-,-,-,complete,potassiumContentAsK2O,2.5,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaWinner15920Mg18S95B0015Mn002Zn002,"npk Yaramila Winner 15:9:20, Mg: 18, S: 95, B: 0015, Mn: 002, Zn: 002","NPK Yaramila Winner 15:9:20, Mg: 1.8, S: 9.5, B: 0.015, Mn: 0.02, Zn: 0.02",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15,-,-,-,complete,phosphateContentAsP2O5,9,-,-,-,complete,potassiumContentAsK2O,20,-,-,-,complete,sulphurContent,9.5,-,complete,magnesiumOxideContent,1.8,-,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,0.02,-,complete,zincContent,0.02,-,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaraSuperPk02030,npk Yara Super Pk 0:20:30,NPK Yara Super PK 0:20:30,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,20,-,-,-,complete,potassiumContentAsK2O,30,-,-,-,complete,sulphurContent,-,,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramila52S21812S65,"npk Yaramila 52 S 21:8:12, S: 65 ","NPK Yaramila 52 S 21:8:12, S: 6.5 ",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20.6,-,-,-,complete,phosphateContentAsP2O5,8.2,-,-,-,complete,potassiumContentAsK2O,11.6,-,-,-,complete,sulphurContent,6.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaSulphurCut22414S75,"npk Yaramila Sulphur Cut 22:4:14, S: 75","NPK Yaramila Sulphur Cut 22:4:14, S: 7.5",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,22,-,-,-,complete,phosphateContentAsP2O5,4,-,-,-,complete,potassiumContentAsK2O,14,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaSilageBooster20515S75,"npk Yaramila Silage Booster 20:5:15, S: 75","NPK Yaramila Silage Booster 20:5:15, S: 7.5",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,-,complete,phosphateContentAsP2O5,4.5,-,-,-,complete,potassiumContentAsK2O,14.5,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYarabelaExtran3400,npk Yarabela Extran 34:0:0,NPK Yarabela Extran 34:0:0,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,33.5,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
